Timestamp,cpu.quota.used.percent,cpu.used.percent,net.request.time,net.http.request.time,net.http.request.time.worst
2024-09-27 16:59:10,28.858,4.721625,31129447.929511,13.327158293049001,41.86104644509901
2024-09-27 16:59:40,47.9875,6.501063,0.0,0.0,21.888156404889
2024-09-27 16:59:50,43.942401,10.162938,54947122.894687,29.274252044839,99.838135828838
2024-09-27 17:00:10,0.622,0.1555,0.0,0.475227,0.475227
2024-09-27 17:00:20,33.82975,10.57375,41028747.573021,17.009785814917,47.624875890777
2024-09-27 17:00:40,22.272001,0.0,142987815.254419,0.0,0.0
2024-09-27 17:00:50,30.3076,6.273375,100585555.475871,21.951953792067,109.63130527666699
2024-09-27 17:01:10,0.0,0.0,0.0,27.678840953949997,78.8680110931
2024-09-27 17:01:30,0.0,0.0,73679919.095022,18.9913432488,0.0
2024-09-27 17:01:40,11.0,10.706313,57486636.45515,37.877997594083006,92.341051536946
2024-09-27 17:01:50,41.1864,12.583188,66493939.469566,26.466725606398,26.466725606398
2024-09-27 17:02:10,36.8246,7.179875,41204339.001096,20.33580934795,63.72450302629
2024-09-27 17:02:30,34.8736,11.749094,192581066.998443,265.073823262478,557.8327623127919
2024-09-27 17:03:00,39.353201,10.382969,259331418.166353,155.181477334427,683.252895933334
2024-09-27 17:03:20,4.372501,1.093126,112010528.889474,43.604962725080995,43.674439491144
2024-09-27 17:03:30,15.6356,5.919313,115542974.962604,48.379708202174996,166.448235504779
2024-09-27 17:03:50,0.930001,0.253875,5278536.5,4.3467235,11.782306333334
2024-09-27 17:04:10,0.658,0.33905,3202368.214286,9.2940945,12.213649333334
2024-09-27 17:04:20,1.1435,0.206501,5132635.666667,6.644897272728,13.041745666667
2024-09-27 17:04:30,0.892667,0.222917,8809666.5,6.091676166667001,13.140556
2024-09-27 17:04:40,1.0996,0.2139,4040464.0,7.769881933334,12.530899666666999
2024-09-27 17:04:50,1.100751,0.248893,10095981.25,7.878661214286,18.103385
2024-09-27 17:05:00,0.8635,0.247215,4676901.404762,6.9661443,17.6202285
2024-09-27 17:05:10,0.9984,0.261563,7846506.625,6.7630171333339995,15.195454333334
2024-09-27 17:05:20,1.11075,0.17475,5330163.333334,5.902590500001001,10.651560333334
